@timestamp	_id	_ignored	_index	_score	agent.ephemeral_id	agent.id	agent.name	agent.name.text	agent.type	agent.version	auditd.log.AUID	auditd.log.EGID	auditd.log.EUID	auditd.log.FSGID	auditd.log.FSUID	auditd.log.GID	auditd.log.SGID	auditd.log.SUID	auditd.log.SYSCALL	auditd.log.UID	auditd.log.a0	auditd.log.a1	auditd.log.a2	auditd.log.a3	auditd.log.items	auditd.log.key	auditd.log.record_type	auditd.log.sequence	auditd.log.ses	auditd.log.subj	auditd.log.success	auditd.log.syscall	auditd.log.tty	data_stream.dataset	data_stream.namespace	data_stream.type	ecs.version	elastic_agent.id	elastic_agent.snapshot	elastic_agent.version	event.action	event.agent_id_status	event.category	event.dataset	event.ingested	event.kind	event.module	event.type	host.architecture	host.containerized	host.hostname	host.id	host.ip	host.mac	host.name	host.os.codename	host.os.family	host.os.kernel	host.os.name	host.os.name.text	host.os.platform	host.os.type	host.os.version	input.type	log.file.path	log.offset	process.executable	process.executable.text	process.exit_code	process.name	process.name.text	process.parent.pid	process.pid	tags	user.audit.id	user.effective.group.id	user.effective.id	user.filesystem.group.id	user.filesystem.id	user.group.id	user.id	user.saved.group.id	user.saved.id
Oct 22, 2025 @ 21:39:04.173	AZoeIplXb6KZxJ4nLfe7	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	5a24bef60e90	5a24bee708b0	5a24bef9b1e0	5a24bee708b0	2	(null)ARCH=x86_64	SYSCALL	3,753	3	unconfined	true	59	tty1	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:29:05.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,277,266	/usr/bin/who	/usr/bin/who	0	who	who	3,927	3,937	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 21:39:04.173	AZoPYTC9Cl-4DxlLwFJQ	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	5a24bef60e90	5a24bee708b0	5a24bef9b1e0	5a24bee708b0	2	(null)ARCH=x86_64	SYSCALL	3,753	3	unconfined	true	59	tty1	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:45.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log	6,277,266	/usr/bin/who	/usr/bin/who	0	who	who	3,927	3,937	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 21:39:04.173	AZodoJlXb6KZxJhHafIX	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	5a24bef60e90	5a24bee708b0	5a24bef9b1e0	5a24bee708b0	2	(null)ARCH=x86_64	SYSCALL	3,753	3	unconfined	true	59	tty1	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:07:14.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,277,266	/usr/bin/who	/usr/bin/who	0	who	who	3,927	3,937	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 21:39:04.173	AZodwplXb6KZxJtoGwaq	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	5a24bef60e90	5a24bee708b0	5a24bef9b1e0	5a24bee708b0	2	(null)ARCH=x86_64	SYSCALL	3,753	3	unconfined	true	59	tty1	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:30.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,277,266	/usr/bin/who	/usr/bin/who	0	who	who	3,927	3,937	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:21.121	AZoeIplXb6KZxJ4lKh5q	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d938c30	601c2d977710	601c2d96c720	601c2d977710	2	(null)ARCH=x86_64	SYSCALL	3,544	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:29:05.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,119,557	/usr/bin/last	/usr/bin/last	0	last	last	1,340	3,723	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:21.121	AZoPYTC9Cl-4DxlGt4jn	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d938c30	601c2d977710	601c2d96c720	601c2d977710	2	(null)ARCH=x86_64	SYSCALL	3,544	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:44.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log	6,119,557	/usr/bin/last	/usr/bin/last	0	last	last	1,340	3,723	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:21.121	AZodoJlXb6KZxJhDY27K	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d938c30	601c2d977710	601c2d96c720	601c2d977710	2	(null)ARCH=x86_64	SYSCALL	3,544	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:07:13.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,119,557	/usr/bin/last	/usr/bin/last	0	last	last	1,340	3,723	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:21.121	AZodwplXb6KZxJthDxfh	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d938c30	601c2d977710	601c2d96c720	601c2d977710	2	(null)ARCH=x86_64	SYSCALL	3,544	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:28.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,119,557	/usr/bin/last	/usr/bin/last	0	last	last	1,340	3,723	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:18.237	AZoeIplXb6KZxJ4lKh5k	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d9776f0	601c2d938c50	601c2d96c720	601c2d938c50	2	(null)ARCH=x86_64	SYSCALL	3,543	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:29:05.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,118,417	/usr/bin/who	/usr/bin/who	0	who	who	1,340	3,722	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:18.237	AZoPYTC9Cl-4DxlGt4jh	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d9776f0	601c2d938c50	601c2d96c720	601c2d938c50	2	(null)ARCH=x86_64	SYSCALL	3,543	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:44.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log	6,118,417	/usr/bin/who	/usr/bin/who	0	who	who	1,340	3,722	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:18.237	AZodoJlXb6KZxJhDY27E	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d9776f0	601c2d938c50	601c2d96c720	601c2d938c50	2	(null)ARCH=x86_64	SYSCALL	3,543	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:07:13.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,118,417	/usr/bin/who	/usr/bin/who	0	who	who	1,340	3,722	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 20:58:18.237	AZodwplXb6KZxJthDxe7	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d9776f0	601c2d938c50	601c2d96c720	601c2d938c50	2	(null)ARCH=x86_64	SYSCALL	3,543	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:28.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	6,118,417	/usr/bin/who	/usr/bin/who	0	who	who	1,340	3,722	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:17:38.301	AZoeIplXb6KZxJ0E6u8a	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d2c0	601c2d87f5f0	601c2d96c720	601c2d87f5f0	2	(null)ARCH=x86_64	SYSCALL	2,535	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:56.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,356,714	/usr/bin/last	/usr/bin/last	0	last	last	1,340	2,675	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:17:38.301	AZoPYTC9Cl-4DxkykYK5	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d2c0	601c2d87f5f0	601c2d96c720	601c2d87f5f0	2	(null)ARCH=x86_64	SYSCALL	2,535	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:39.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log	5,356,714	/usr/bin/last	/usr/bin/last	0	last	last	1,340	2,675	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:17:38.301	AZodoJlXb6KZxJgQFAAZ	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d2c0	601c2d87f5f0	601c2d96c720	601c2d87f5f0	2	(null)ARCH=x86_64	SYSCALL	2,535	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:07:00.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,356,714	/usr/bin/last	/usr/bin/last	0	last	last	1,340	2,675	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:17:38.301	AZodwplXb6KZxJo2zmQU	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d2c0	601c2d87f5f0	601c2d96c720	601c2d87f5f0	2	(null)ARCH=x86_64	SYSCALL	2,535	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:18.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,356,714	/usr/bin/last	/usr/bin/last	0	last	last	1,340	2,675	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:16:55.713	AZoeIplXb6KZxJ0E6e_5	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	32798703-9515-4868-984a-21a3cc22fed9	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d3d0	601c2d87da40	601c2d96c720	601c2d87da40	2	(null)ARCH=x86_64	SYSCALL	2,524	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 20:28:56.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,349,663	/usr/bin/who	/usr/bin/who	0	who	who	1,340	2,670	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:16:55.713	AZoPYTC9Cl-4DxkykYKY	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	647c35ae-0f64-46b6-8269-97678c918734	3305ff66-733b-4e35-91eb-3bb93bc1eb59	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.5	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d3d0	601c2d87da40	601c2d96c720	601c2d87da40	2	(null)ARCH=x86_64	SYSCALL	2,524	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3305ff66-733b-4e35-91eb-3bb93bc1eb59	false	9.1.5	syscall	verified	process	auditd.log	Oct 22, 2025 @ 23:43:39.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-85-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log	5,349,663	/usr/bin/who	/usr/bin/who	0	who	who	1,340	2,670	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:16:55.713	AZodoJlXb6KZxJgQEwD4	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	b78555c1-ae1e-4726-a72e-aadd9b4ef02f	3d539cdf-60e0-4c10-9428-5694ee6316cd	Victim-Ubuntu	Victim-Ubuntu	filebeat	9.1.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d3d0	601c2d87da40	601c2d96c720	601c2d87da40	2	(null)ARCH=x86_64	SYSCALL	2,524	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	3d539cdf-60e0-4c10-9428-5694ee6316cd	false	9.1.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:07:00.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,349,663	/usr/bin/who	/usr/bin/who	0	who	who	1,340	2,670	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
Oct 22, 2025 @ 19:16:55.713	AZodwplXb6KZxJo2zWQ9	-	.ds-logs-auditd.log-default-2025.10.23-000001	-	9c6099a3-c17f-4368-9bcf-048902b1b295	f1bd554f-6f96-4c00-add6-de30f87c7da6	Victim-Ubuntu	Victim-Ubuntu	filebeat	8.19.6	victim	victim	victim	victim	victim	victim	victim	victim	execve	victim	601c2d93d3d0	601c2d87da40	601c2d96c720	601c2d87da40	2	(null)ARCH=x86_64	SYSCALL	2,524	22	unconfined	true	59	pts2	auditd.log	default	logs	8.17.0	f1bd554f-6f96-4c00-add6-de30f87c7da6	false	8.19.6	syscall	verified	process	auditd.log	Oct 25, 2025 @ 18:44:18.000	event	auditd	info	x86_64	false	Victim-Ubuntu	338801cd3e9c4da8be7f342984998f05	192.168.56.10, fe80::a00:27ff:fe63:f42c, 10.0.3.15, fd17:625c:f037:3:a00:27ff:fed1:5df5, fe80::a00:27ff:fed1:5df5	08-00-27-63-F4-2C, 08-00-27-D1-5D-F5	victim-ubuntu	noble	debian	6.8.0-86-generic	Ubuntu	Ubuntu	ubuntu	linux	24.04.3 LTS (Noble Numbat)	log	/var/log/audit/audit.log.2	5,349,663	/usr/bin/who	/usr/bin/who	0	who	who	1,340	2,670	auditd-log	1000	1000	1000	1000	1000	1000	1000	1000	1000
